Index	Launch Debugger	Vertex_ID	Primitive_ID	Instance_ID	SV_POSITION_C0	SV_POSITION_C1	SV_POSITION_C2	SV_POSITION_C3	TEXCOORD2_C0	TEXCOORD2_C1	TEXCOORD2_C2	TEXCOORD3_C0	TEXCOORD3_C1
[228]	1802	76	0	4.41229	-13.4058	0.2	27.0878	-0.0562744	0.896484	-0.439941	201	255
[229]	2013	76	0	4.16419	-13.2972	0.2	27.2283	0.474365	0.749023	-0.462402	201	255
[230]	2011	76	0	4.36092	-13.4602	0.2	27.2799	0.45874	0.753906	-0.470215	201	255
[231]	2013	77	0	4.16419	-13.2972	0.2	27.2283	0.474365	0.749023	-0.462402	201	255
[232]	1745	77	0	4.29392	-13.5937	0.2	27.4311	0.652832	0.647461	-0.393311	201	255
[233]	2011	77	0	4.36092	-13.4602	0.2	27.2799	0.45874	0.753906	-0.470215	201	255
[234]	1745	78	0	4.29392	-13.5937	0.2	27.4311	0.652832	0.647461	-0.393311	201	255
[235]	2013	78	0	4.16419	-13.2972	0.2	27.2283	0.474365	0.749023	-0.462402	201	255
[236]	1979	78	0	4.09121	-13.4343	0.2	27.3763	0.655273	0.612305	-0.442383	201	255
[237]	1979	79	0	4.09121	-13.4343	0.2	27.3763	0.655273	0.612305	-0.442383	201	255
[238]	1986	79	0	4.22832	-13.7371	0.2	27.5502	0.910156	0.28833	-0.297119	201	255
[239]	1745	79	0	4.29392	-13.5937	0.2	27.4311	0.652832	0.647461	-0.393311	201	255
[240]	1986	80	0	4.22832	-13.7371	0.2	27.5502	0.910156	0.28833	-0.297119	201	255
[241]	1979	80	0	4.09121	-13.4343	0.2	27.3763	0.655273	0.612305	-0.442383	201	255
[242]	1743	80	0	4.02241	-13.5698	0.2	27.4975	0.875	0.345459	-0.338379	201	255
[243]	1743	81	0	4.02241	-13.5698	0.2	27.4975	0.875	0.345459	-0.338379	201	255
[244]	1973	81	0	4.16661	-13.9549	0.2	27.5651	0.924805	-0.379639	-0.0260773	201	255
[245]	1986	81	0	4.22832	-13.7371	0.2	27.5502	0.910156	0.28833	-0.297119	201	255
[246]	1746	82	0	4.38373	-14.1112	0.2	27.5844	0.894531	-0.442871	-0.0628052	201	255
[247]	1986	82	0	4.22832	-13.7371	0.2	27.5502	0.910156	0.28833	-0.297119	201	255
[248]	1973	82	0	4.16661	-13.9549	0.2	27.5651	0.924805	-0.379639	-0.0260773	201	255
[249]	1973	83	0	4.16661	-13.9549	0.2	27.5651	0.924805	-0.379639	-0.0260773	201	255
[250]	1754	83	0	4.3532	-14.3037	0.2	27.4848	0.679688	-0.725098	0.11145	201	255
[251]	1746	83	0	4.38373	-14.1112	0.2	27.5844	0.894531	-0.442871	-0.0628052	201	255
